Configuration,Score,Seed,Environment
94,0.9663906,0,minigrid_empty_random
94,0.9677968,1,minigrid_empty_random
94,0.9677266,2,minigrid_empty_random
94,0.96814847,3,minigrid_empty_random
94,0.9670937,4,minigrid_empty_random
94,0.923664,5,minigrid_empty_random
94,0.9658281,6,minigrid_empty_random
94,0.96730465,7,minigrid_empty_random
94,0.9694843,8,minigrid_empty_random
94,0.96688277,9,minigrid_empty_random
95,0.9547891,0,minigrid_empty_random
95,0.95500004,1,minigrid_empty_random
95,0.95317185,2,minigrid_empty_random
95,0.9469141,3,minigrid_empty_random
95,0.9509219,4,minigrid_empty_random
95,0.7843828,5,minigrid_empty_random
95,0.7928984,6,minigrid_empty_random
95,0.95218754,7,minigrid_empty_random
95,0.5237344,8,minigrid_empty_random
95,0.94768745,9,minigrid_empty_random
96,0.8922031,0,minigrid_empty_random
96,0.87861717,1,minigrid_empty_random
96,0.8485625,2,minigrid_empty_random
96,0.96857035,3,minigrid_empty_random
96,0.86355466,4,minigrid_empty_random
96,0.96765625,5,minigrid_empty_random
96,0.8869218,6,minigrid_empty_random
96,0.9649141,7,minigrid_empty_random
96,0.9691328,8,minigrid_empty_random
96,0.7826797,9,minigrid_empty_random
97,0.5951016,0,minigrid_empty_random
97,0.88403904,1,minigrid_empty_random
97,0.7446719,2,minigrid_empty_random
97,0.73573434,3,minigrid_empty_random
97,0.9648437,4,minigrid_empty_random
97,0.9670937,5,minigrid_empty_random
97,0.9313359,6,minigrid_empty_random
97,0.58560157,7,minigrid_empty_random
97,0.88755465,8,minigrid_empty_random
97,0.9675156,9,minigrid_empty_random
98,0.9663906,0,minigrid_empty_random
98,0.96885157,1,minigrid_empty_random
98,0.9677969,2,minigrid_empty_random
98,0.9663203,3,minigrid_empty_random
98,0.96885157,4,minigrid_empty_random
98,0.9666718,5,minigrid_empty_random
98,0.9658281,6,minigrid_empty_random
98,0.9697656,7,minigrid_empty_random
98,0.9685703,8,minigrid_empty_random
98,0.96737504,9,minigrid_empty_random
99,0.0,0,minigrid_empty_random
99,0.6939297,1,minigrid_empty_random
99,0.591375,2,minigrid_empty_random
99,0.6009453,3,minigrid_empty_random
99,0.3828203,4,minigrid_empty_random
99,0.9656875,5,minigrid_empty_random
99,0.809711,6,minigrid_empty_random
99,0.6894219,7,minigrid_empty_random
99,0.80999213,8,minigrid_empty_random
99,0.2377578,9,minigrid_empty_random
100,0.76700777,0,minigrid_empty_random
100,0.38754687,1,minigrid_empty_random
100,0.15414062,2,minigrid_empty_random
100,0.108039066,3,minigrid_empty_random
100,0.123453125,4,minigrid_empty_random
100,0.1311953,5,minigrid_empty_random
100,0.11557031,6,minigrid_empty_random
100,0.115640625,7,minigrid_empty_random
100,0.14653906,8,minigrid_empty_random
100,0.11557031,9,minigrid_empty_random
101,0.0,0,minigrid_empty_random
101,0.0,1,minigrid_empty_random
101,0.0,2,minigrid_empty_random
101,0.0,3,minigrid_empty_random
101,0.123453125,4,minigrid_empty_random
101,0.1311953,5,minigrid_empty_random
101,0.0,6,minigrid_empty_random
101,0.0,7,minigrid_empty_random
101,0.0,8,minigrid_empty_random
101,0.0,9,minigrid_empty_random
102,0.61657035,0,minigrid_empty_random
102,0.8924141,1,minigrid_empty_random
102,0.72088283,2,minigrid_empty_random
102,0.5554062,3,minigrid_empty_random
102,0.692375,4,minigrid_empty_random
102,0.4116797,5,minigrid_empty_random
102,0.7946484,6,minigrid_empty_random
102,0.37923437,7,minigrid_empty_random
102,0.47403908,8,minigrid_empty_random
102,0.60024214,9,minigrid_empty_random
103,0.123242185,0,minigrid_empty_random
103,0.0,1,minigrid_empty_random
103,0.0,2,minigrid_empty_random
103,0.0,3,minigrid_empty_random
103,0.0,4,minigrid_empty_random
103,0.0,5,minigrid_empty_random
103,0.0,6,minigrid_empty_random
103,0.0,7,minigrid_empty_random
103,0.0,8,minigrid_empty_random
103,0.0,9,minigrid_empty_random
104,0.7275234,0,minigrid_empty_random
104,0.107828125,1,minigrid_empty_random
104,0.93784374,2,minigrid_empty_random
104,0.0,3,minigrid_empty_random
104,0.123453125,4,minigrid_empty_random
104,0.9423437,5,minigrid_empty_random
104,0.0,6,minigrid_empty_random
104,0.94079685,7,minigrid_empty_random
104,0.14653906,8,minigrid_empty_random
104,0.11557031,9,minigrid_empty_random
105,0.7430625,0,minigrid_empty_random
105,0.030757813,1,minigrid_empty_random
105,0.0,2,minigrid_empty_random
105,0.08446094,3,minigrid_empty_random
105,0.40302345,4,minigrid_empty_random
105,0.31905466,5,minigrid_empty_random
105,0.14604688,6,minigrid_empty_random
105,0.16089843,7,minigrid_empty_random
105,0.10015625,8,minigrid_empty_random
105,0.06130469,9,minigrid_empty_random
106,0.9663906,0,minigrid_empty_random
106,0.96814847,1,minigrid_empty_random
106,0.96716404,2,minigrid_empty_random
106,0.96624994,3,minigrid_empty_random
106,0.96906245,4,minigrid_empty_random
106,0.96674216,5,minigrid_empty_random
106,0.9658984,6,minigrid_empty_random
106,0.96716404,7,minigrid_empty_random
106,0.9686406,8,minigrid_empty_random
106,0.96737504,9,minigrid_empty_random
107,0.7375625,0,minigrid_empty_random
107,0.89776564,1,minigrid_empty_random
107,0.9077578,2,minigrid_empty_random
107,0.6976563,3,minigrid_empty_random
107,0.8180859,4,minigrid_empty_random
107,0.5754688,5,minigrid_empty_random
107,0.6958281,6,minigrid_empty_random
107,0.96435153,7,minigrid_empty_random
107,0.8874922,8,minigrid_empty_random
107,0.7997891,9,minigrid_empty_random
108,0.96392965,0,minigrid_empty_random
108,0.96259373,1,minigrid_empty_random
108,0.9693438,2,minigrid_empty_random
108,0.96203125,3,minigrid_empty_random
108,0.9637187,4,minigrid_empty_random
108,0.96533597,5,minigrid_empty_random
108,0.9629453,6,minigrid_empty_random
108,0.96512496,7,minigrid_empty_random
108,0.9665312,8,minigrid_empty_random
108,0.9638593,9,minigrid_empty_random
109,0.0,0,minigrid_empty_random
109,0.0,1,minigrid_empty_random
109,0.0,2,minigrid_empty_random
109,0.0,3,minigrid_empty_random
109,0.0,4,minigrid_empty_random
109,0.1311953,5,minigrid_empty_random
109,0.077,6,minigrid_empty_random
109,0.0,7,minigrid_empty_random
109,0.0,8,minigrid_empty_random
109,0.0,9,minigrid_empty_random
110,0.9014922,0,minigrid_empty_random
110,0.9675156,1,minigrid_empty_random
110,0.9417578,2,minigrid_empty_random
110,0.86960936,3,minigrid_empty_random
110,0.82646096,4,minigrid_empty_random
110,0.8251953,5,minigrid_empty_random
110,0.8409609,6,minigrid_empty_random
110,0.96498436,7,minigrid_empty_random
110,0.93521094,8,minigrid_empty_random
110,0.8322344,9,minigrid_empty_random
111,0.8150625,0,minigrid_empty_random
111,0.5018437,1,minigrid_empty_random
111,0.5572344,2,minigrid_empty_random
111,0.5133906,3,minigrid_empty_random
111,0.4641172,4,minigrid_empty_random
111,0.6968125,5,minigrid_empty_random
111,0.4866406,6,minigrid_empty_random
111,0.5632187,7,minigrid_empty_random
111,0.8373047,8,minigrid_empty_random
111,0.6005235,9,minigrid_empty_random
112,0.956125,0,minigrid_empty_random
112,0.95500004,1,minigrid_empty_random
112,0.95317185,2,minigrid_empty_random
112,0.9469141,3,minigrid_empty_random
112,0.9523984,4,minigrid_empty_random
112,0.949586,5,minigrid_empty_random
112,0.7142031,6,minigrid_empty_random
112,0.9523281,7,minigrid_empty_random
112,0.5237344,8,minigrid_empty_random
112,0.94923437,9,minigrid_empty_random
113,0.9680078,0,minigrid_empty_random
113,0.9669531,1,minigrid_empty_random
113,0.96779686,2,minigrid_empty_random
113,0.93499994,3,minigrid_empty_random
113,0.7902109,4,minigrid_empty_random
113,0.9677266,5,minigrid_empty_random
113,0.9666719,6,minigrid_empty_random
113,0.962664,7,minigrid_empty_random
113,0.96821874,8,minigrid_empty_random
113,0.96610934,9,minigrid_empty_random
114,0.95865625,0,minigrid_empty_random
114,0.9500078,1,minigrid_empty_random
114,0.9548594,2,minigrid_empty_random
114,0.9479687,3,minigrid_empty_random
114,0.9545078,4,minigrid_empty_random
114,0.8240078,5,minigrid_empty_random
114,0.9548594,6,minigrid_empty_random
114,0.9523281,7,minigrid_empty_random
114,0.95788276,8,minigrid_empty_random
114,0.96421087,9,minigrid_empty_random
115,0.96392965,0,minigrid_empty_random
115,0.95014846,1,minigrid_empty_random
115,0.9567578,2,minigrid_empty_random
115,0.95141405,3,minigrid_empty_random
115,0.95274997,4,minigrid_empty_random
115,0.9582343,5,minigrid_empty_random
115,0.9560547,6,minigrid_empty_random
115,0.95408595,7,minigrid_empty_random
115,0.9422031,8,minigrid_empty_random
115,0.96146876,9,minigrid_empty_random
116,0.0,0,minigrid_empty_random
116,0.0,1,minigrid_empty_random
116,0.9438906,2,minigrid_empty_random
116,0.6631875,3,minigrid_empty_random
116,0.18349218,4,minigrid_empty_random
116,0.22171095,5,minigrid_empty_random
116,0.09234374,6,minigrid_empty_random
116,0.52008593,7,minigrid_empty_random
116,0.0,8,minigrid_empty_random
116,0.15371874,9,minigrid_empty_random
117,0.8045703,0,minigrid_empty_random
117,0.89332813,1,minigrid_empty_random
117,0.96835935,2,minigrid_empty_random
117,0.96744525,3,minigrid_empty_random
117,0.9644922,4,minigrid_empty_random
117,0.9672344,5,minigrid_empty_random
117,0.80400777,6,minigrid_empty_random
117,0.83216405,7,minigrid_empty_random
117,0.96821874,8,minigrid_empty_random
117,0.87003124,9,minigrid_empty_random
118,0.47988284,0,minigrid_empty_random
118,0.83380467,1,minigrid_empty_random
118,0.15414062,2,minigrid_empty_random
118,0.12338281,3,minigrid_empty_random
118,0.123453125,4,minigrid_empty_random
118,0.1311953,5,minigrid_empty_random
118,0.11557031,6,minigrid_empty_random
118,0.16139063,7,minigrid_empty_random
118,0.14653906,8,minigrid_empty_random
118,0.11557031,9,minigrid_empty_random
119,0.637836,0,minigrid_empty_random
119,0.40295312,1,minigrid_empty_random
119,0.8632109,2,minigrid_empty_random
119,0.061656248,3,minigrid_empty_random
119,0.21389842,4,minigrid_empty_random
119,0.07692969,5,minigrid_empty_random
119,0.0,6,minigrid_empty_random
119,0.08460156,7,minigrid_empty_random
119,0.5063516,8,minigrid_empty_random
119,0.0,9,minigrid_empty_random
120,0.123242185,0,minigrid_empty_random
120,0.0,1,minigrid_empty_random
120,0.0,2,minigrid_empty_random
120,0.0,3,minigrid_empty_random
120,0.0,4,minigrid_empty_random
120,0.0,5,minigrid_empty_random
120,0.0,6,minigrid_empty_random
120,0.0,7,minigrid_empty_random
120,0.0,8,minigrid_empty_random
120,0.0,9,minigrid_empty_random
121,0.19123438,0,minigrid_empty_random
121,0.7553047,1,minigrid_empty_random
121,0.80952346,2,minigrid_empty_random
121,0.06939843,3,minigrid_empty_random
121,0.3427031,4,minigrid_empty_random
121,0.18447657,5,minigrid_empty_random
121,0.7588359,6,minigrid_empty_random
121,0.0,7,minigrid_empty_random
121,0.115851566,8,minigrid_empty_random
121,0.0,9,minigrid_empty_random
122,0.0,0,minigrid_empty_random
122,0.0,1,minigrid_empty_random
122,0.0,2,minigrid_empty_random
122,0.0,3,minigrid_empty_random
122,0.0463125,4,minigrid_empty_random
122,0.0,5,minigrid_empty_random
122,0.0,6,minigrid_empty_random
122,0.115640625,7,minigrid_empty_random
122,0.0,8,minigrid_empty_random
122,0.0,9,minigrid_empty_random
123,0.96435153,0,minigrid_empty_random
123,0.96259373,1,minigrid_empty_random
123,0.9661094,2,minigrid_empty_random
123,0.9632969,3,minigrid_empty_random
123,0.9637187,4,minigrid_empty_random
123,0.96217185,5,minigrid_empty_random
123,0.9629453,6,minigrid_empty_random
123,0.9670234,7,minigrid_empty_random
123,0.96554685,8,minigrid_empty_random
123,0.96442187,9,minigrid_empty_random
124,0.9595703,0,minigrid_empty_random
124,0.94346875,1,minigrid_empty_random
124,0.41457033,2,minigrid_empty_random
124,0.66740626,3,minigrid_empty_random
124,0.9424844,4,minigrid_empty_random
124,0.88139063,5,minigrid_empty_random
124,0.95366406,6,minigrid_empty_random
124,0.46252346,7,minigrid_empty_random
124,0.65128905,8,minigrid_empty_random
124,0.94768745,9,minigrid_empty_random
125,0.96435153,0,minigrid_empty_random
125,0.9538047,1,minigrid_empty_random
125,0.9616797,2,minigrid_empty_random
125,0.9514843,3,minigrid_empty_random
125,0.96160936,4,minigrid_empty_random
125,0.96533597,5,minigrid_empty_random
125,0.9600625,6,minigrid_empty_random
125,0.9630157,7,minigrid_empty_random
125,0.96554685,8,minigrid_empty_random
125,0.964,9,minigrid_empty_random
126,0.96807814,0,minigrid_empty_random
126,0.9584453,1,minigrid_empty_random
126,0.9674453,2,minigrid_empty_random
126,0.962664,3,minigrid_empty_random
126,0.9656172,4,minigrid_empty_random
126,0.9681484,5,minigrid_empty_random
126,0.9214141,6,minigrid_empty_random
126,0.9668828,7,minigrid_empty_random
126,0.96589845,8,minigrid_empty_random
126,0.96716404,9,minigrid_empty_random
127,0.9663906,0,minigrid_empty_random
127,0.96814847,1,minigrid_empty_random
127,0.96716404,2,minigrid_empty_random
127,0.93372655,3,minigrid_empty_random
127,0.96885157,4,minigrid_empty_random
127,0.96878123,5,minigrid_empty_random
127,0.9658984,6,minigrid_empty_random
127,0.96716404,7,minigrid_empty_random
127,0.968289,8,minigrid_empty_random
127,0.96632034,9,minigrid_empty_random
128,0.0,0,minigrid_empty_random
128,0.0,1,minigrid_empty_random
128,0.15414062,2,minigrid_empty_random
128,0.0,3,minigrid_empty_random
128,0.123453125,4,minigrid_empty_random
128,0.0,5,minigrid_empty_random
128,0.0,6,minigrid_empty_random
128,0.115640625,7,minigrid_empty_random
128,0.14653906,8,minigrid_empty_random
128,0.0,9,minigrid_empty_random
129,0.19848436,0,minigrid_empty_random
129,0.107828125,1,minigrid_empty_random
129,0.15414062,2,minigrid_empty_random
129,0.108039066,3,minigrid_empty_random
129,0.123453125,4,minigrid_empty_random
129,0.1311953,5,minigrid_empty_random
129,0.11557031,6,minigrid_empty_random
129,0.115640625,7,minigrid_empty_random
129,0.14653906,8,minigrid_empty_random
129,0.11557031,9,minigrid_empty_random
130,0.96625,0,minigrid_empty_random
130,0.96885157,1,minigrid_empty_random
130,0.96730465,2,minigrid_empty_random
130,0.9663203,3,minigrid_empty_random
130,0.96885157,4,minigrid_empty_random
130,0.9666718,5,minigrid_empty_random
130,0.9658984,6,minigrid_empty_random
130,0.9666718,7,minigrid_empty_random
130,0.9687109,8,minigrid_empty_random
130,0.9663203,9,minigrid_empty_random
131,0.5683594,0,minigrid_empty_random
131,0.83216405,1,minigrid_empty_random
131,0.96646094,2,minigrid_empty_random
131,0.622625,3,minigrid_empty_random
131,0.7909922,4,minigrid_empty_random
131,0.45848438,5,minigrid_empty_random
131,0.79591405,6,minigrid_empty_random
131,0.55428123,7,minigrid_empty_random
131,0.89185154,8,minigrid_empty_random
131,0.7376328,9,minigrid_empty_random
132,0.0,0,minigrid_empty_random
132,0.0,1,minigrid_empty_random
132,0.15414062,2,minigrid_empty_random
132,0.0,3,minigrid_empty_random
132,0.0,4,minigrid_empty_random
132,0.1311953,5,minigrid_empty_random
132,0.0,6,minigrid_empty_random
132,0.0,7,minigrid_empty_random
132,0.0,8,minigrid_empty_random
132,0.11557031,9,minigrid_empty_random
133,0.96646094,0,minigrid_empty_random
133,0.96814847,1,minigrid_empty_random
133,0.96716404,2,minigrid_empty_random
133,0.9663203,3,minigrid_empty_random
133,0.96885157,4,minigrid_empty_random
133,0.9666718,5,minigrid_empty_random
133,0.9672344,6,minigrid_empty_random
133,0.9697656,7,minigrid_empty_random
133,0.9686406,8,minigrid_empty_random
133,0.96737504,9,minigrid_empty_random
134,0.09255469,0,minigrid_empty_random
134,0.107828125,1,minigrid_empty_random
134,0.2220625,2,minigrid_empty_random
134,0.20664844,3,minigrid_empty_random
134,0.22304687,4,minigrid_empty_random
134,0.3353125,5,minigrid_empty_random
134,0.11557031,6,minigrid_empty_random
134,0.09227344,7,minigrid_empty_random
134,0.5596328,8,minigrid_empty_random
134,0.13858594,9,minigrid_empty_random
135,0.36635154,0,minigrid_empty_random
135,0.46341407,1,minigrid_empty_random
135,0.3122266,2,minigrid_empty_random
135,0.797539,3,minigrid_empty_random
135,0.7462969,4,minigrid_empty_random
135,0.72483593,5,minigrid_empty_random
135,0.313,6,minigrid_empty_random
135,0.4865,7,minigrid_empty_random
135,0.07714062,8,minigrid_empty_random
135,0.28949216,9,minigrid_empty_random
136,0.9522578,0,minigrid_empty_random
136,0.5468984,1,minigrid_empty_random
136,0.5283125,2,minigrid_empty_random
136,0.7252578,3,minigrid_empty_random
136,0.9561953,4,minigrid_empty_random
136,0.8397812,5,minigrid_empty_random
136,0.46439844,6,minigrid_empty_random
136,0.115640625,7,minigrid_empty_random
136,0.9618203,8,minigrid_empty_random
136,0.123242185,9,minigrid_empty_random
137,0.890164,0,minigrid_empty_random
137,0.9437969,1,minigrid_empty_random
137,0.9677266,2,minigrid_empty_random
137,0.9661094,3,minigrid_empty_random
137,0.96885157,4,minigrid_empty_random
137,0.96041405,5,minigrid_empty_random
137,0.964914,6,minigrid_empty_random
137,0.9656172,7,minigrid_empty_random
137,0.96864057,8,minigrid_empty_random
137,0.96632034,9,minigrid_empty_random
138,0.06932812,0,minigrid_empty_random
138,0.72116405,1,minigrid_empty_random
138,0.87623435,2,minigrid_empty_random
138,0.16075781,3,minigrid_empty_random
138,0.35678124,4,minigrid_empty_random
138,0.21467188,5,minigrid_empty_random
138,0.35741407,6,minigrid_empty_random
138,0.6723203,7,minigrid_empty_random
138,0.67253125,8,minigrid_empty_random
138,0.30441403,9,minigrid_empty_random
139,0.72855467,0,minigrid_empty_random
139,0.38085157,1,minigrid_empty_random
139,0.40583593,2,minigrid_empty_random
139,0.0,3,minigrid_empty_random
139,0.17715624,4,minigrid_empty_random
139,0.56990623,5,minigrid_empty_random
139,0.29948437,6,minigrid_empty_random
139,0.37979686,7,minigrid_empty_random
139,0.51071095,8,minigrid_empty_random
139,0.34298438,9,minigrid_empty_random
140,0.631914,0,minigrid_empty_random
140,0.8846016,1,minigrid_empty_random
140,0.79577345,2,minigrid_empty_random
140,0.32053125,3,minigrid_empty_random
140,0.79105467,4,minigrid_empty_random
140,0.3519922,5,minigrid_empty_random
140,0.7271484,6,minigrid_empty_random
140,0.75628906,7,minigrid_empty_random
140,0.35227343,8,minigrid_empty_random
140,0.48628905,9,minigrid_empty_random
141,0.5086719,0,minigrid_empty_random
141,0.0,1,minigrid_empty_random
141,0.21509373,2,minigrid_empty_random
141,0.24444531,3,minigrid_empty_random
141,0.0,4,minigrid_empty_random
141,0.0,5,minigrid_empty_random
141,0.0,6,minigrid_empty_random
141,0.35051563,7,minigrid_empty_random
141,0.21523437,8,minigrid_empty_random
141,0.5613203,9,minigrid_empty_random
142,0.75938284,0,minigrid_empty_random
142,0.81829685,1,minigrid_empty_random
142,0.8749609,2,minigrid_empty_random
142,0.96646094,3,minigrid_empty_random
142,0.96702343,4,minigrid_empty_random
142,0.8755937,5,minigrid_empty_random
142,0.92971873,6,minigrid_empty_random
142,0.96322656,7,minigrid_empty_random
142,0.6553594,8,minigrid_empty_random
142,0.8898828,9,minigrid_empty_random
143,0.96435153,0,minigrid_empty_random
143,0.96470314,1,minigrid_empty_random
143,0.962664,2,minigrid_empty_random
143,0.96624994,3,minigrid_empty_random
143,0.96259373,4,minigrid_empty_random
143,0.9675859,5,minigrid_empty_random
143,0.9592891,6,minigrid_empty_random
143,0.9552109,7,minigrid_empty_random
143,0.9647031,8,minigrid_empty_random
143,0.9663906,9,minigrid_empty_random
144,0.3648047,0,minigrid_empty_random
144,0.3804375,1,minigrid_empty_random
144,0.22973438,2,minigrid_empty_random
144,0.108039066,3,minigrid_empty_random
144,0.123453125,4,minigrid_empty_random
144,0.40978122,5,minigrid_empty_random
144,0.11557031,6,minigrid_empty_random
144,0.41732028,7,minigrid_empty_random
144,0.14653906,8,minigrid_empty_random
144,0.1830703,9,minigrid_empty_random
