Configuration,Score,Seed,Environment
167,37.265625,6,cc_acrobot
167,12.1953125,7,cc_acrobot
167,10.109375,8,cc_acrobot
167,11.8515625,9,cc_acrobot
168,9.2890625,0,cc_acrobot
168,47.257812,1,cc_acrobot
168,59.828125,2,cc_acrobot
168,44.023438,3,cc_acrobot
168,48.328125,4,cc_acrobot
168,9.265625,5,cc_acrobot
168,77.47656,6,cc_acrobot
168,203.30469,7,cc_acrobot
168,9.4609375,8,cc_acrobot
168,9.421875,9,cc_acrobot
169,9.2734375,0,cc_acrobot
169,43.421875,1,cc_acrobot
169,65.46094,2,cc_acrobot
169,43.3125,3,cc_acrobot
169,41.53125,4,cc_acrobot
169,9.28125,5,cc_acrobot
169,83.34375,6,cc_acrobot
169,345.6172,7,cc_acrobot
169,9.4609375,8,cc_acrobot
169,9.421875,9,cc_acrobot
170,178.25781,0,cc_acrobot
170,153.51562,1,cc_acrobot
170,282.58594,2,cc_acrobot
170,208.0,3,cc_acrobot
170,444.125,4,cc_acrobot
170,85.08594,5,cc_acrobot
170,195.85156,6,cc_acrobot
170,248.23438,7,cc_acrobot
170,97.796875,8,cc_acrobot
170,103.78125,9,cc_acrobot
171,106.640625,0,cc_acrobot
171,102.453125,1,cc_acrobot
171,167.03906,2,cc_acrobot
171,147.19531,3,cc_acrobot
171,121.96875,4,cc_acrobot
171,110.08594,5,cc_acrobot
171,163.47656,6,cc_acrobot
171,252.80469,7,cc_acrobot
171,88.578125,8,cc_acrobot
171,180.32812,9,cc_acrobot
172,105.80469,0,cc_acrobot
172,116.53906,1,cc_acrobot
172,500.0,2,cc_acrobot
172,500.0,3,cc_acrobot
172,166.1875,4,cc_acrobot
172,500.0,5,cc_acrobot
172,500.0,6,cc_acrobot
172,500.0,7,cc_acrobot
172,39.507812,8,cc_acrobot
172,500.0,9,cc_acrobot
173,500.0,0,cc_acrobot
173,421.23438,1,cc_acrobot
173,270.53125,2,cc_acrobot
173,500.0,3,cc_acrobot
173,500.0,4,cc_acrobot
173,500.0,5,cc_acrobot
173,494.5625,6,cc_acrobot
173,500.0,7,cc_acrobot
173,500.0,8,cc_acrobot
173,497.35938,9,cc_acrobot
174,153.40625,0,cc_acrobot
174,200.23438,1,cc_acrobot
174,201.60156,2,cc_acrobot
174,244.95312,3,cc_acrobot
174,249.47656,4,cc_acrobot
174,337.4375,5,cc_acrobot
174,173.98438,6,cc_acrobot
174,453.15625,7,cc_acrobot
174,145.80469,8,cc_acrobot
174,129.91406,9,cc_acrobot
175,101.94531,0,cc_acrobot
175,223.10156,1,cc_acrobot
175,197.28125,2,cc_acrobot
175,51.578125,3,cc_acrobot
175,63.921875,4,cc_acrobot
175,489.01562,5,cc_acrobot
175,495.76562,6,cc_acrobot
175,64.125,7,cc_acrobot
175,100.375,8,cc_acrobot
175,500.0,9,cc_acrobot
176,236.61719,0,cc_acrobot
176,237.35156,1,cc_acrobot
176,500.0,2,cc_acrobot
176,392.7422,3,cc_acrobot
176,500.0,4,cc_acrobot
176,218.36719,5,cc_acrobot
176,154.01562,6,cc_acrobot
176,497.78906,7,cc_acrobot
176,500.0,8,cc_acrobot
176,133.36719,9,cc_acrobot
177,353.32812,0,cc_acrobot
177,121.765625,1,cc_acrobot
177,451.5078,2,cc_acrobot
177,500.0,3,cc_acrobot
177,137.32812,4,cc_acrobot
177,124.80469,5,cc_acrobot
177,497.26562,6,cc_acrobot
177,491.41406,7,cc_acrobot
177,500.0,8,cc_acrobot
177,500.0,9,cc_acrobot
178,500.0,0,cc_acrobot
178,99.671875,1,cc_acrobot
178,141.0625,2,cc_acrobot
178,500.0,3,cc_acrobot
178,500.0,4,cc_acrobot
178,500.0,5,cc_acrobot
178,399.26562,6,cc_acrobot
178,500.0,7,cc_acrobot
178,107.69531,8,cc_acrobot
178,110.35156,9,cc_acrobot
179,277.48438,0,cc_acrobot
179,169.3125,1,cc_acrobot
179,185.14844,2,cc_acrobot
179,178.625,3,cc_acrobot
179,266.3047,4,cc_acrobot
179,259.39062,5,cc_acrobot
179,416.1172,6,cc_acrobot
179,154.16406,7,cc_acrobot
179,196.5,8,cc_acrobot
179,202.46875,9,cc_acrobot
180,111.02344,0,cc_acrobot
180,500.0,1,cc_acrobot
180,89.71094,2,cc_acrobot
180,92.703125,3,cc_acrobot
180,86.8125,4,cc_acrobot
180,27.429688,5,cc_acrobot
180,100.94531,6,cc_acrobot
180,90.78906,7,cc_acrobot
180,97.22656,8,cc_acrobot
180,95.828125,9,cc_acrobot
181,91.25,0,cc_acrobot
181,500.0,1,cc_acrobot
181,100.85156,2,cc_acrobot
181,500.0,3,cc_acrobot
181,500.0,4,cc_acrobot
181,500.0,5,cc_acrobot
181,500.0,6,cc_acrobot
181,75.38281,7,cc_acrobot
181,104.55469,8,cc_acrobot
181,500.0,9,cc_acrobot
182,231.42969,0,cc_acrobot
182,500.0,1,cc_acrobot
182,304.02344,2,cc_acrobot
182,244.58594,3,cc_acrobot
182,500.0,4,cc_acrobot
182,500.0,5,cc_acrobot
182,500.0,6,cc_acrobot
182,128.19531,7,cc_acrobot
182,500.0,8,cc_acrobot
182,500.0,9,cc_acrobot
183,9.3046875,0,cc_acrobot
183,9.4609375,1,cc_acrobot
183,37.335938,2,cc_acrobot
183,46.976562,3,cc_acrobot
183,79.16406,4,cc_acrobot
183,9.34375,5,cc_acrobot
183,54.25,6,cc_acrobot
183,70.47656,7,cc_acrobot
183,9.3515625,8,cc_acrobot
183,9.2578125,9,cc_acrobot
184,94.4375,0,cc_acrobot
184,88.21875,1,cc_acrobot
184,91.359375,2,cc_acrobot
184,90.74219,3,cc_acrobot
184,36.679688,4,cc_acrobot
184,14.4921875,5,cc_acrobot
184,56.992188,6,cc_acrobot
184,117.03906,7,cc_acrobot
184,347.10156,8,cc_acrobot
184,72.796875,9,cc_acrobot
185,108.625,0,cc_acrobot
185,15.4140625,1,cc_acrobot
185,137.0625,2,cc_acrobot
185,9.2734375,3,cc_acrobot
185,500.0,4,cc_acrobot
185,9.3515625,5,cc_acrobot
185,21.328125,6,cc_acrobot
185,13.125,7,cc_acrobot
185,500.0,8,cc_acrobot
185,80.57031,9,cc_acrobot
186,63.90625,0,cc_acrobot
186,81.390625,1,cc_acrobot
186,39.6875,2,cc_acrobot
186,20.023438,3,cc_acrobot
186,10.984375,4,cc_acrobot
186,50.523438,5,cc_acrobot
186,20.328125,6,cc_acrobot
186,26.328125,7,cc_acrobot
186,42.476562,8,cc_acrobot
186,71.609375,9,cc_acrobot
187,333.125,0,cc_acrobot
187,175.01562,1,cc_acrobot
187,474.78906,2,cc_acrobot
187,182.39844,3,cc_acrobot
187,374.23438,4,cc_acrobot
187,134.5625,5,cc_acrobot
187,161.24219,6,cc_acrobot
187,494.90625,7,cc_acrobot
187,500.0,8,cc_acrobot
187,358.71875,9,cc_acrobot
188,487.85938,0,cc_acrobot
188,500.0,1,cc_acrobot
188,223.85156,2,cc_acrobot
188,253.21875,3,cc_acrobot
188,285.59375,4,cc_acrobot
188,500.0,5,cc_acrobot
188,203.21094,6,cc_acrobot
188,223.85938,7,cc_acrobot
188,479.4453,8,cc_acrobot
188,310.78906,9,cc_acrobot
189,419.96875,0,cc_acrobot
189,89.67969,1,cc_acrobot
189,35.515625,2,cc_acrobot
189,93.35156,3,cc_acrobot
189,492.39062,4,cc_acrobot
189,71.33594,5,cc_acrobot
189,477.1953,6,cc_acrobot
189,264.71094,7,cc_acrobot
189,432.25,8,cc_acrobot
189,63.851562,9,cc_acrobot
190,121.32031,0,cc_acrobot
190,209.61719,1,cc_acrobot
190,170.61719,2,cc_acrobot
190,152.79688,3,cc_acrobot
190,148.53906,4,cc_acrobot
190,48.367188,5,cc_acrobot
190,192.46875,6,cc_acrobot
190,419.26562,7,cc_acrobot
190,66.67969,8,cc_acrobot
190,73.88281,9,cc_acrobot
191,129.89844,0,cc_acrobot
191,260.4297,1,cc_acrobot
191,253.52344,2,cc_acrobot
191,167.00781,3,cc_acrobot
191,135.36719,4,cc_acrobot
191,178.54688,5,cc_acrobot
191,209.54688,6,cc_acrobot
191,164.84375,7,cc_acrobot
191,500.0,8,cc_acrobot
191,143.89062,9,cc_acrobot
192,22.164062,0,cc_acrobot
192,91.171875,1,cc_acrobot
192,46.53125,2,cc_acrobot
192,91.28906,3,cc_acrobot
192,96.140625,4,cc_acrobot
192,70.02344,5,cc_acrobot
192,78.41406,6,cc_acrobot
192,44.820312,7,cc_acrobot
192,55.648438,8,cc_acrobot
192,89.859375,9,cc_acrobot
193,98.03125,0,cc_acrobot
193,500.0,1,cc_acrobot
193,500.0,2,cc_acrobot
193,500.0,3,cc_acrobot
193,102.515625,4,cc_acrobot
193,158.71094,5,cc_acrobot
193,50.976562,6,cc_acrobot
193,500.0,7,cc_acrobot
193,91.59375,8,cc_acrobot
193,500.0,9,cc_acrobot
194,136.64062,0,cc_acrobot
194,143.00781,1,cc_acrobot
194,134.95312,2,cc_acrobot
194,147.07812,3,cc_acrobot
194,140.70312,4,cc_acrobot
194,133.26562,5,cc_acrobot
194,160.83594,6,cc_acrobot
194,482.53906,7,cc_acrobot
194,132.20312,8,cc_acrobot
194,139.70312,9,cc_acrobot
195,500.0,0,cc_acrobot
195,69.08594,1,cc_acrobot
195,500.0,2,cc_acrobot
195,500.0,3,cc_acrobot
195,500.0,4,cc_acrobot
195,112.19531,5,cc_acrobot
195,110.265625,6,cc_acrobot
195,500.0,7,cc_acrobot
195,89.84375,8,cc_acrobot
195,328.45312,9,cc_acrobot
196,21.710938,0,cc_acrobot
196,63.21875,1,cc_acrobot
196,454.40625,2,cc_acrobot
196,78.69531,3,cc_acrobot
196,88.16406,4,cc_acrobot
196,19.898438,5,cc_acrobot
196,89.91406,6,cc_acrobot
196,88.72656,7,cc_acrobot
196,89.578125,8,cc_acrobot
196,91.08594,9,cc_acrobot
197,397.09375,0,cc_acrobot
197,288.3125,1,cc_acrobot
197,209.13281,2,cc_acrobot
197,166.8125,3,cc_acrobot
197,313.4922,4,cc_acrobot
197,340.48438,5,cc_acrobot
197,180.39062,6,cc_acrobot
197,402.39844,7,cc_acrobot
197,151.70312,8,cc_acrobot
197,147.34375,9,cc_acrobot
198,9.3515625,0,cc_acrobot
198,44.046875,1,cc_acrobot
198,46.28125,2,cc_acrobot
198,27.046875,3,cc_acrobot
198,20.03125,4,cc_acrobot
198,9.3125,5,cc_acrobot
198,18.140625,6,cc_acrobot
198,39.851562,7,cc_acrobot
198,9.3359375,8,cc_acrobot
198,9.3125,9,cc_acrobot
199,500.0,0,cc_acrobot
199,478.73438,1,cc_acrobot
199,500.0,2,cc_acrobot
199,500.0,3,cc_acrobot
199,500.0,4,cc_acrobot
199,85.92969,5,cc_acrobot
199,167.24219,6,cc_acrobot
199,500.0,7,cc_acrobot
199,500.0,8,cc_acrobot
199,158.6875,9,cc_acrobot
200,346.40625,0,cc_acrobot
200,108.90625,1,cc_acrobot
200,492.64062,2,cc_acrobot
200,500.0,3,cc_acrobot
200,41.28125,4,cc_acrobot
200,500.0,5,cc_acrobot
200,500.0,6,cc_acrobot
200,494.66406,7,cc_acrobot
200,470.8672,8,cc_acrobot
200,94.69531,9,cc_acrobot
201,24.351562,0,cc_acrobot
201,41.507812,1,cc_acrobot
201,261.52344,2,cc_acrobot
201,181.21875,3,cc_acrobot
201,109.44531,4,cc_acrobot
201,73.60156,5,cc_acrobot
201,30.1875,6,cc_acrobot
201,195.77344,7,cc_acrobot
201,21.976562,8,cc_acrobot
201,26.671875,9,cc_acrobot
202,9.3046875,0,cc_acrobot
202,9.4609375,1,cc_acrobot
202,80.390625,2,cc_acrobot
202,65.265625,3,cc_acrobot
202,72.78906,4,cc_acrobot
202,9.328125,5,cc_acrobot
202,85.234375,6,cc_acrobot
202,222.39062,7,cc_acrobot
202,9.3515625,8,cc_acrobot
202,9.2578125,9,cc_acrobot
203,9.3671875,0,cc_acrobot
203,47.578125,1,cc_acrobot
203,73.97656,2,cc_acrobot
203,66.30469,3,cc_acrobot
203,68.21094,4,cc_acrobot
203,9.2734375,5,cc_acrobot
203,89.46094,6,cc_acrobot
203,217.46094,7,cc_acrobot
203,9.3359375,8,cc_acrobot
203,9.3125,9,cc_acrobot
204,123.64844,0,cc_acrobot
204,112.64844,1,cc_acrobot
204,161.63281,2,cc_acrobot
204,120.109375,3,cc_acrobot
204,96.21875,4,cc_acrobot
204,176.0,5,cc_acrobot
204,119.390625,6,cc_acrobot
204,192.02344,7,cc_acrobot
204,500.0,8,cc_acrobot
204,129.10938,9,cc_acrobot
205,82.14844,0,cc_acrobot
205,74.28125,1,cc_acrobot
205,16.875,2,cc_acrobot
205,19.195312,3,cc_acrobot
205,20.90625,4,cc_acrobot
205,88.703125,5,cc_acrobot
205,41.25,6,cc_acrobot
205,82.53125,7,cc_acrobot
205,183.60938,8,cc_acrobot
205,78.84375,9,cc_acrobot
206,64.078125,0,cc_acrobot
206,43.648438,1,cc_acrobot
206,33.03125,2,cc_acrobot
206,20.820312,3,cc_acrobot
206,14.875,4,cc_acrobot
206,47.570312,5,cc_acrobot
206,95.0625,6,cc_acrobot
206,39.96875,7,cc_acrobot
206,108.59375,8,cc_acrobot
206,15.1015625,9,cc_acrobot
207,203.3125,0,cc_acrobot
207,248.20312,1,cc_acrobot
207,253.47656,2,cc_acrobot
207,166.03125,3,cc_acrobot
207,252.375,4,cc_acrobot
207,227.98438,5,cc_acrobot
207,260.28125,6,cc_acrobot
207,229.75,7,cc_acrobot
207,148.73438,8,cc_acrobot
207,166.79688,9,cc_acrobot
208,90.72656,0,cc_acrobot
208,500.0,1,cc_acrobot
208,500.0,2,cc_acrobot
208,15.09375,3,cc_acrobot
208,500.0,4,cc_acrobot
208,118.625,5,cc_acrobot
208,433.3828,6,cc_acrobot
208,91.296875,7,cc_acrobot
208,90.49219,8,cc_acrobot
208,88.49219,9,cc_acrobot
209,49.492188,0,cc_acrobot
209,11.3828125,1,cc_acrobot
209,17.0625,2,cc_acrobot
209,10.5,3,cc_acrobot
209,10.1015625,4,cc_acrobot
209,36.078125,5,cc_acrobot
209,12.1171875,6,cc_acrobot
209,9.3671875,7,cc_acrobot
209,56.179688,8,cc_acrobot
209,38.414062,9,cc_acrobot
210,146.60938,0,cc_acrobot
210,248.05469,1,cc_acrobot
210,500.0,2,cc_acrobot
210,203.82031,3,cc_acrobot
210,138.0,4,cc_acrobot
210,217.04688,5,cc_acrobot
210,246.39844,6,cc_acrobot
210,179.41406,7,cc_acrobot
210,186.47656,8,cc_acrobot
210,144.28125,9,cc_acrobot
211,142.00781,0,cc_acrobot
211,500.0,1,cc_acrobot
211,500.0,2,cc_acrobot
211,112.16406,3,cc_acrobot
211,500.0,4,cc_acrobot
211,111.765625,5,cc_acrobot
211,102.828125,6,cc_acrobot
211,454.52344,7,cc_acrobot
211,500.0,8,cc_acrobot
211,500.0,9,cc_acrobot
212,9.3359375,0,cc_acrobot
212,9.4609375,1,cc_acrobot
212,36.132812,2,cc_acrobot
212,18.453125,3,cc_acrobot
212,43.109375,4,cc_acrobot
212,9.34375,5,cc_acrobot
212,45.632812,6,cc_acrobot
212,59.484375,7,cc_acrobot
212,9.3515625,8,cc_acrobot
212,9.2578125,9,cc_acrobot
213,500.0,0,cc_acrobot
213,141.21094,1,cc_acrobot
213,331.8672,2,cc_acrobot
213,233.60156,3,cc_acrobot
213,500.0,4,cc_acrobot
213,500.0,5,cc_acrobot
213,500.0,6,cc_acrobot
213,144.57031,7,cc_acrobot
213,500.0,8,cc_acrobot
213,127.9375,9,cc_acrobot
214,95.734375,0,cc_acrobot
214,423.3828,1,cc_acrobot
214,83.46875,2,cc_acrobot
214,92.640625,3,cc_acrobot
214,92.453125,4,cc_acrobot
214,93.50781,5,cc_acrobot
214,31.070312,6,cc_acrobot
214,102.59375,7,cc_acrobot
214,64.07031,8,cc_acrobot
214,95.67969,9,cc_acrobot
215,496.67188,0,cc_acrobot
215,212.15625,1,cc_acrobot
215,158.6875,2,cc_acrobot
215,162.69531,3,cc_acrobot
215,192.02344,4,cc_acrobot
215,189.15625,5,cc_acrobot
215,152.97656,6,cc_acrobot
215,407.25,7,cc_acrobot
215,205.11719,8,cc_acrobot
215,319.53906,9,cc_acrobot
216,153.50781,0,cc_acrobot
216,66.359375,1,cc_acrobot
216,258.26562,2,cc_acrobot
216,123.625,3,cc_acrobot
216,135.72656,4,cc_acrobot
216,139.53125,5,cc_acrobot
216,24.429688,6,cc_acrobot
216,167.8125,7,cc_acrobot
216,22.1875,8,cc_acrobot
216,51.46875,9,cc_acrobot
217,500.0,0,cc_acrobot
217,168.42188,1,cc_acrobot
217,500.0,2,cc_acrobot
217,171.05469,3,cc_acrobot
217,206.0,4,cc_acrobot
217,220.70312,5,cc_acrobot
217,348.79688,6,cc_acrobot
217,209.33594,7,cc_acrobot
217,247.74219,8,cc_acrobot
217,430.9922,9,cc_acrobot
218,9.3984375,0,cc_acrobot
218,36.59375,1,cc_acrobot
218,70.64844,2,cc_acrobot
218,55.421875,3,cc_acrobot
218,64.05469,4,cc_acrobot
218,9.109375,5,cc_acrobot
218,90.19531,6,cc_acrobot
218,443.85156,7,cc_acrobot
218,9.3359375,8,cc_acrobot
218,9.359375,9,cc_acrobot
219,500.0,0,cc_acrobot
219,104.72656,1,cc_acrobot
219,98.75781,2,cc_acrobot
219,500.0,3,cc_acrobot
219,106.875,4,cc_acrobot
219,500.0,5,cc_acrobot
219,97.796875,6,cc_acrobot
219,371.45312,7,cc_acrobot
219,112.67969,8,cc_acrobot
219,500.0,9,cc_acrobot
220,233.90625,0,cc_acrobot
220,183.85938,1,cc_acrobot
220,318.3672,2,cc_acrobot
220,209.25,3,cc_acrobot
220,500.0,4,cc_acrobot
220,196.11719,5,cc_acrobot
220,496.1953,6,cc_acrobot
220,464.92188,7,cc_acrobot
220,323.08594,8,cc_acrobot
220,146.49219,9,cc_acrobot
221,173.35938,0,cc_acrobot
221,215.02344,1,cc_acrobot
221,232.57031,2,cc_acrobot
221,170.64844,3,cc_acrobot
221,162.84375,4,cc_acrobot
221,111.125,5,cc_acrobot
221,142.53906,6,cc_acrobot
221,217.96875,7,cc_acrobot
221,279.09375,8,cc_acrobot
221,143.73438,9,cc_acrobot
222,115.015625,0,cc_acrobot
222,500.0,1,cc_acrobot
222,73.42969,2,cc_acrobot
222,114.11719,3,cc_acrobot
222,140.55469,4,cc_acrobot
222,500.0,5,cc_acrobot
222,500.0,6,cc_acrobot
222,500.0,7,cc_acrobot
222,500.0,8,cc_acrobot
222,91.34375,9,cc_acrobot
223,388.29688,0,cc_acrobot
223,317.77344,1,cc_acrobot
223,500.0,2,cc_acrobot
223,493.65625,3,cc_acrobot
223,412.4453,4,cc_acrobot
223,427.90625,5,cc_acrobot
223,500.0,6,cc_acrobot
223,500.0,7,cc_acrobot
223,500.0,8,cc_acrobot
223,500.0,9,cc_acrobot
224,198.32812,0,cc_acrobot
224,218.8125,1,cc_acrobot
224,171.11719,2,cc_acrobot
224,140.89844,3,cc_acrobot
224,221.27344,4,cc_acrobot
224,136.72656,5,cc_acrobot
224,179.14062,6,cc_acrobot
224,394.02344,7,cc_acrobot
224,254.34375,8,cc_acrobot
224,243.34375,9,cc_acrobot
225,35.804688,0,cc_acrobot
225,500.0,1,cc_acrobot
225,33.460938,2,cc_acrobot
225,25.328125,3,cc_acrobot
225,27.351562,4,cc_acrobot
225,52.757812,5,cc_acrobot
225,59.296875,6,cc_acrobot
225,27.578125,7,cc_acrobot
225,14.9921875,8,cc_acrobot
225,23.609375,9,cc_acrobot
226,494.0703,0,cc_acrobot
226,500.0,1,cc_acrobot
226,500.0,2,cc_acrobot
226,500.0,3,cc_acrobot
226,116.59375,4,cc_acrobot
226,210.04688,5,cc_acrobot
226,500.0,6,cc_acrobot
226,500.0,7,cc_acrobot
226,213.07031,8,cc_acrobot
226,232.73438,9,cc_acrobot
227,20.859375,0,cc_acrobot
227,47.875,1,cc_acrobot
227,39.5,2,cc_acrobot
227,52.085938,3,cc_acrobot
227,124.52344,4,cc_acrobot
227,27.734375,5,cc_acrobot
227,36.5,6,cc_acrobot
227,15.5390625,7,cc_acrobot
227,27.78125,8,cc_acrobot
227,27.570312,9,cc_acrobot
228,9.328125,0,cc_acrobot
228,20.210938,1,cc_acrobot
228,43.085938,2,cc_acrobot
228,42.53125,3,cc_acrobot
228,44.320312,4,cc_acrobot
228,9.2734375,5,cc_acrobot
228,75.265625,6,cc_acrobot
228,84.10156,7,cc_acrobot
228,9.375,8,cc_acrobot
228,9.3203125,9,cc_acrobot
229,224.57031,0,cc_acrobot
229,186.42188,1,cc_acrobot
229,175.71875,2,cc_acrobot
229,164.09375,3,cc_acrobot
229,350.8047,4,cc_acrobot
229,217.01562,5,cc_acrobot
229,384.8125,6,cc_acrobot
229,185.10938,7,cc_acrobot
229,207.85938,8,cc_acrobot
229,203.42969,9,cc_acrobot
230,431.9453,0,cc_acrobot
230,500.0,1,cc_acrobot
230,499.89844,2,cc_acrobot
230,343.8828,3,cc_acrobot
230,424.3203,4,cc_acrobot
230,500.0,5,cc_acrobot
230,500.0,6,cc_acrobot
230,269.6797,7,cc_acrobot
230,139.52344,8,cc_acrobot
230,354.7578,9,cc_acrobot
231,500.0,0,cc_acrobot
231,460.3047,1,cc_acrobot
231,500.0,2,cc_acrobot
231,104.63281,3,cc_acrobot
231,272.10156,4,cc_acrobot
231,500.0,5,cc_acrobot
231,500.0,6,cc_acrobot
231,429.1328,7,cc_acrobot
231,500.0,8,cc_acrobot
231,500.0,9,cc_acrobot
232,87.99219,0,cc_acrobot
232,475.3125,1,cc_acrobot
232,500.0,2,cc_acrobot
232,88.53906,3,cc_acrobot
232,88.96094,4,cc_acrobot
232,89.359375,5,cc_acrobot
232,89.80469,6,cc_acrobot
232,92.77344,7,cc_acrobot
232,68.4375,8,cc_acrobot
232,84.24219,9,cc_acrobot
233,265.6875,0,cc_acrobot
233,229.02344,1,cc_acrobot
233,385.28906,2,cc_acrobot
233,336.23438,3,cc_acrobot
233,292.97656,4,cc_acrobot
233,187.10938,5,cc_acrobot
233,230.60938,6,cc_acrobot
233,256.32812,7,cc_acrobot
233,298.8047,8,cc_acrobot
233,214.6875,9,cc_acrobot
234,20.453125,0,cc_acrobot
234,14.234375,1,cc_acrobot
234,92.375,2,cc_acrobot
234,91.171875,3,cc_acrobot
234,49.5625,4,cc_acrobot
234,38.296875,5,cc_acrobot
234,122.30469,6,cc_acrobot
234,91.90625,7,cc_acrobot
234,95.49219,8,cc_acrobot
234,52.5,9,cc_acrobot
235,95.96875,0,cc_acrobot
235,500.0,1,cc_acrobot
235,266.79688,2,cc_acrobot
235,89.59375,3,cc_acrobot
235,500.0,4,cc_acrobot
235,91.61719,5,cc_acrobot
235,140.22656,6,cc_acrobot
235,500.0,7,cc_acrobot
235,376.08594,8,cc_acrobot
235,90.00781,9,cc_acrobot
236,20.679688,0,cc_acrobot
236,82.39844,1,cc_acrobot
236,12.046875,2,cc_acrobot
236,18.898438,3,cc_acrobot
236,93.08594,4,cc_acrobot
236,97.30469,5,cc_acrobot
236,490.4297,6,cc_acrobot
236,81.953125,7,cc_acrobot
236,11.3359375,8,cc_acrobot
236,23.257812,9,cc_acrobot
237,115.421875,0,cc_acrobot
237,432.60156,1,cc_acrobot
237,500.0,2,cc_acrobot
237,221.94531,3,cc_acrobot
237,500.0,4,cc_acrobot
237,78.85156,5,cc_acrobot
237,500.0,6,cc_acrobot
237,119.28906,7,cc_acrobot
237,500.0,8,cc_acrobot
237,113.49219,9,cc_acrobot
238,177.14062,0,cc_acrobot
238,269.3203,1,cc_acrobot
238,151.85938,2,cc_acrobot
238,169.07812,3,cc_acrobot
238,157.69531,4,cc_acrobot
238,232.85938,5,cc_acrobot
238,224.07031,6,cc_acrobot
238,192.51562,7,cc_acrobot
238,173.32031,8,cc_acrobot
238,165.58594,9,cc_acrobot
239,38.6875,0,cc_acrobot
239,215.65625,1,cc_acrobot
239,80.109375,2,cc_acrobot
239,20.046875,3,cc_acrobot
239,82.91406,4,cc_acrobot
239,42.664062,5,cc_acrobot
239,114.10156,6,cc_acrobot
239,166.1875,7,cc_acrobot
239,20.835938,8,cc_acrobot
239,19.65625,9,cc_acrobot
240,9.3046875,0,cc_acrobot
240,9.4609375,1,cc_acrobot
240,49.023438,2,cc_acrobot
240,15.46875,3,cc_acrobot
240,44.492188,4,cc_acrobot
240,9.3515625,5,cc_acrobot
240,53.390625,6,cc_acrobot
240,231.25781,7,cc_acrobot
240,9.3515625,8,cc_acrobot
240,9.2578125,9,cc_acrobot
241,500.0,0,cc_acrobot
241,268.59375,1,cc_acrobot
241,293.52344,2,cc_acrobot
241,271.4297,3,cc_acrobot
241,208.4375,4,cc_acrobot
241,169.41406,5,cc_acrobot
241,269.9922,6,cc_acrobot
241,220.28906,7,cc_acrobot
241,185.60156,8,cc_acrobot
241,152.02344,9,cc_acrobot
242,160.38281,0,cc_acrobot
242,452.98438,1,cc_acrobot
242,144.41406,2,cc_acrobot
242,128.89062,3,cc_acrobot
242,185.14062,4,cc_acrobot
242,230.94531,5,cc_acrobot
242,500.0,6,cc_acrobot
242,473.46875,7,cc_acrobot
242,232.20312,8,cc_acrobot
242,229.96094,9,cc_acrobot
243,93.16406,0,cc_acrobot
243,64.47656,1,cc_acrobot
243,35.867188,2,cc_acrobot
243,68.328125,3,cc_acrobot
243,65.703125,4,cc_acrobot
243,88.125,5,cc_acrobot
243,51.835938,6,cc_acrobot
243,87.82031,7,cc_acrobot
243,86.140625,8,cc_acrobot
243,90.16406,9,cc_acrobot
244,9.328125,0,cc_acrobot
244,37.960938,1,cc_acrobot
244,51.078125,2,cc_acrobot
244,48.851562,3,cc_acrobot
244,39.75,4,cc_acrobot
244,9.15625,5,cc_acrobot
244,72.08594,6,cc_acrobot
244,409.08594,7,cc_acrobot
244,9.375,8,cc_acrobot
244,9.3203125,9,cc_acrobot
245,110.765625,0,cc_acrobot
245,122.15625,1,cc_acrobot
245,121.83594,2,cc_acrobot
245,81.53125,3,cc_acrobot
245,101.03125,4,cc_acrobot
245,336.15625,5,cc_acrobot
245,500.0,6,cc_acrobot
245,91.99219,7,cc_acrobot
245,121.41406,8,cc_acrobot
245,98.0625,9,cc_acrobot
246,98.78125,0,cc_acrobot
246,20.96875,1,cc_acrobot
246,78.99219,2,cc_acrobot
246,41.125,3,cc_acrobot
246,64.30469,4,cc_acrobot
246,68.91406,5,cc_acrobot
246,63.015625,6,cc_acrobot
246,89.96094,7,cc_acrobot
246,91.72656,8,cc_acrobot
246,89.34375,9,cc_acrobot
247,9.3046875,0,cc_acrobot
247,9.4609375,1,cc_acrobot
247,10.9921875,2,cc_acrobot
247,9.4296875,3,cc_acrobot
247,10.890625,4,cc_acrobot
247,9.34375,5,cc_acrobot
247,10.828125,6,cc_acrobot
247,16.898438,7,cc_acrobot
247,9.3515625,8,cc_acrobot
247,9.2578125,9,cc_acrobot
248,321.85156,0,cc_acrobot
248,299.70312,1,cc_acrobot
248,158.53125,2,cc_acrobot
248,211.65625,3,cc_acrobot
248,436.84375,4,cc_acrobot
248,251.96094,5,cc_acrobot
248,152.50781,6,cc_acrobot
248,500.0,7,cc_acrobot
248,289.78125,8,cc_acrobot
248,264.40625,9,cc_acrobot
249,16.585938,0,cc_acrobot
249,235.125,1,cc_acrobot
249,122.640625,2,cc_acrobot
249,129.32812,3,cc_acrobot
249,111.8125,4,cc_acrobot
249,186.73438,5,cc_acrobot
249,111.66406,6,cc_acrobot
249,113.83594,7,cc_acrobot
249,92.421875,8,cc_acrobot
249,148.53906,9,cc_acrobot
250,51.15625,0,cc_acrobot
250,91.71875,1,cc_acrobot
250,163.78125,2,cc_acrobot
250,500.0,3,cc_acrobot
250,444.75,4,cc_acrobot
