run_id,budget,performance,seed,hp_config.alpha,hp_config.alpha_auto,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.target_update_interval,hp_config.train_freq,hp_config.use_target_network,hp_config.tau,hp_config.reward_scale
45,100000,-60.77434,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,150000,-28.876062,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,200000,-95.46156,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,250000,-103.806206,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,300000,-68.44527,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,350000,-111.92734,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,400000,-101.82808,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,450000,-88.6111,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
45,500000,-108.59335,3,1.0,True,0.5297207378317216,128,0.7530890726996976,4.6509035040532205e-08,True,201469,0.99,1,1.746092815608174e-05,4144,False,1,1,True,0.9249171789545559,0.4176011173004208
111,50000,-126.352516,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,100000,-100.387634,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,150000,-145.04207,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,200000,-116.905914,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,250000,-78.51004,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,300000,-96.80767,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,350000,-99.533195,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,400000,-140.57486,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,450000,-109.61287,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
111,500000,-98.618126,3,1.0,True,0.9,512,0.9,0.001,False,60210,0.99,1,0.049122525279704767,2003,False,1,1,False,1.0,0.8249440975411777
73,50000,-140.34322,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,100000,-100.28898,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,150000,-139.09593,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,200000,-72.39441,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,250000,-136.26825,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,300000,-100.286606,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,350000,-148.13315,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,400000,-115.89767,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,450000,-120.6719,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
73,500000,-97.68738,3,1.0,True,0.9,256,0.9,0.001,False,354816,0.99,1,0.059111104864790605,2883,False,1,1,False,1.0,6.2385768497461696
118,50000,-80.09831,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,100000,-68.51553,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,150000,-117.654655,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,200000,-95.5363,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,250000,-54.614227,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,300000,-99.69034,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,350000,-78.42233,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,400000,-88.70668,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,450000,-83.61676,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
118,500000,-113.20133,3,1.0,True,0.9384857306995987,512,0.6249289222057794,3.0835486684228195e-09,True,433694,0.99,1,2.960266569349585e-05,3566,False,1,1,False,1.0,3.898639274834458
87,50000,-95.43762,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,100000,-88.013695,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,150000,-51.835007,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,200000,-27.593159,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,250000,-5.4828415,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,300000,-46.576595,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,350000,-63.103172,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,400000,-53.31257,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,450000,-64.656525,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
87,500000,-86.51874,3,1.0,True,0.9,256,0.9,0.001,False,444838,0.99,1,1.2604316614285352e-05,5103,False,1,1,True,0.7325293591739749,0.1671060272910703
127,50000,-102.47522,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,100000,-59.154625,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,150000,-104.119484,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,200000,-73.68556,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,250000,-89.60675,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,300000,-117.69937,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,350000,-40.300797,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,400000,-70.86328,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,450000,-85.25654,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
127,500000,-155.466,3,1.0,True,0.9,512,0.9,0.001,False,382776,0.99,1,3.697882085784728e-05,2994,False,1,1,True,0.03493838639760109,0.2526582777991039
80,50000,-76.175,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,100000,-72.430786,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,150000,-97.41047,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,200000,-120.57364,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,250000,-53.630066,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,300000,-97.9503,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,350000,-52.573288,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,400000,-62.433662,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,450000,-107.83778,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
80,500000,-18.382957,3,1.0,True,0.7385349578396556,512,0.15009142076568127,2.136620263244572e-05,True,289287,0.99,1,0.007868594528012291,6518,False,1,1,False,1.0,0.48872091081711083
74,50000,-112.160034,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,100000,-98.221146,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,150000,-84.65025,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,200000,-67.6714,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,250000,155.62018,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,300000,193.49075,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,350000,-65.97565,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,400000,-120.398125,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,450000,189.70609,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
74,500000,236.2627,3,1.0,True,0.010540505248025698,128,0.43114770810150416,2.0785901942983173e-09,True,92353,0.99,1,0.00010354520971010167,6105,False,1,1,True,0.21617071960026898,1.1319178224716
120,50000,-95.75707,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,100000,-91.88669,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,150000,-78.03441,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,200000,-99.379074,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,250000,-46.376823,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,300000,-102.9107,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,350000,-87.49408,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,400000,-21.020191,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,450000,-105.021996,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
120,500000,-77.7907,3,1.0,True,0.0744702538633302,256,0.054125399877787445,3.684834457806105e-05,True,8135,0.99,1,5.134750856481662e-05,6746,False,1,1,False,1.0,5.398454093602896
6,50000,-96.04757,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,100000,-94.5822,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,150000,-113.687744,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,200000,-124.20264,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,250000,-81.57066,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,300000,-141.8362,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,350000,-68.22267,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,400000,-96.48555,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,450000,-112.31442,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
6,500000,-7.3052206,3,1.0,True,0.6087970645475955,512,0.7418709436043187,1.5701421102720568e-09,True,419139,0.99,1,3.0233751521472095e-06,8000,False,1,1,False,1.0,0.8655704137361817
28,50000,-95.90755,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,100000,-96.94744,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,150000,-104.910034,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,200000,-103.04222,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,250000,-41.51265,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,300000,-38.10224,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,350000,-34.38736,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,400000,-22.863995,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,450000,-14.873951,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
28,500000,-15.034704,3,1.0,True,0.2529135377543163,512,0.4263340720132975,6.121304118151216e-07,True,385526,0.99,1,5.429167329237188e-06,651,False,1,1,False,1.0,0.15107968424215265
143,50000,-95.42319,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
143,100000,-37.944347,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
143,150000,-36.288418,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
143,200000,-68.30616,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
143,250000,-104.27305,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
143,300000,-99.09514,3,1.0,True,0.7712302418526735,128,0.8580017929926083,3.9957317995612055e-06,True,21419,0.99,1,1.9458460250834747e-05,6064,False,1,1,False,1.0,1.8056254222445736
