Configuration,Score,Seed,Environment
195,-0.0033717870675522,7,cc_mountain_car_continuous
195,-0.0691882838753056,8,cc_mountain_car_continuous
195,-0.0357803067190348,9,cc_mountain_car_continuous
196,-0.000434126904745,0,cc_mountain_car_continuous
196,-0.0034010487753682,1,cc_mountain_car_continuous
196,-0.0014097626194143,2,cc_mountain_car_continuous
196,-0.0029056278048403,3,cc_mountain_car_continuous
196,-0.0002306674309169,4,cc_mountain_car_continuous
196,-0.0017902921222273,5,cc_mountain_car_continuous
196,-6.44159492540108e-05,6,cc_mountain_car_continuous
196,-0.0068668154161659,7,cc_mountain_car_continuous
196,-0.0094298513356502,8,cc_mountain_car_continuous
196,-0.0067830325092062,9,cc_mountain_car_continuous
197,-0.0154480084135043,0,cc_mountain_car_continuous
197,-0.0160555540935879,1,cc_mountain_car_continuous
197,-0.0325322544705361,2,cc_mountain_car_continuous
197,-0.0040985706491075,3,cc_mountain_car_continuous
197,-0.0043460976716005,4,cc_mountain_car_continuous
197,-0.0056575831358732,5,cc_mountain_car_continuous
197,-0.0108594622774776,6,cc_mountain_car_continuous
197,-0.0058887779607085,7,cc_mountain_car_continuous
197,-0.0083738877658153,8,cc_mountain_car_continuous
197,-0.0198004618358837,9,cc_mountain_car_continuous
198,-0.0198227776132492,0,cc_mountain_car_continuous
198,-0.0052812772606134,1,cc_mountain_car_continuous
198,-0.0027134583762235,2,cc_mountain_car_continuous
198,-0.0210087642203918,3,cc_mountain_car_continuous
198,-0.0023874611528552,4,cc_mountain_car_continuous
198,-0.0004080389510767,5,cc_mountain_car_continuous
198,-0.0019769079522534,6,cc_mountain_car_continuous
198,-0.0075589061502907,7,cc_mountain_car_continuous
198,-0.0002997526531436,8,cc_mountain_car_continuous
198,-0.0605539275991561,9,cc_mountain_car_continuous
199,-0.0203877243210946,0,cc_mountain_car_continuous
199,-2.3032537803197206,1,cc_mountain_car_continuous
199,-0.5621192935270147,2,cc_mountain_car_continuous
199,-0.6429579186099332,3,cc_mountain_car_continuous
199,-0.7107188010256065,4,cc_mountain_car_continuous
199,-1.1500533529367387,5,cc_mountain_car_continuous
199,-1.7542169661615818,6,cc_mountain_car_continuous
199,-0.4955873553255773,7,cc_mountain_car_continuous
199,-0.0389837654765478,8,cc_mountain_car_continuous
199,-0.2357875031338831,9,cc_mountain_car_continuous
200,-0.0044671525569502,0,cc_mountain_car_continuous
200,-0.1155407455598938,1,cc_mountain_car_continuous
200,-0.009684486413669,2,cc_mountain_car_continuous
200,-0.0041784999302881,3,cc_mountain_car_continuous
200,-0.0433370710167744,4,cc_mountain_car_continuous
200,-0.0006411743104198,5,cc_mountain_car_continuous
200,-0.0214467890262136,6,cc_mountain_car_continuous
200,-6.58783519580862e-05,7,cc_mountain_car_continuous
200,-0.0520436546450313,8,cc_mountain_car_continuous
200,-0.1124801285421722,9,cc_mountain_car_continuous
201,-0.0044203583999125,0,cc_mountain_car_continuous
201,-0.0100875459188998,1,cc_mountain_car_continuous
201,-0.000521899878888,2,cc_mountain_car_continuous
201,-0.0001489866315358,3,cc_mountain_car_continuous
201,-0.0058207434726572,4,cc_mountain_car_continuous
201,-3.713161812799787e-05,5,cc_mountain_car_continuous
201,-0.0172641290853913,6,cc_mountain_car_continuous
201,-0.0060367880139407,7,cc_mountain_car_continuous
201,-0.0063980242263352,8,cc_mountain_car_continuous
201,-0.0010606949017581,9,cc_mountain_car_continuous
202,-0.1930465618886951,0,cc_mountain_car_continuous
202,-0.0020277418910285,1,cc_mountain_car_continuous
202,-0.1364343701684144,2,cc_mountain_car_continuous
202,-0.0080545174155249,3,cc_mountain_car_continuous
202,-0.0380942410105931,4,cc_mountain_car_continuous
202,-0.049211184265604,5,cc_mountain_car_continuous
202,-0.0459082459544823,6,cc_mountain_car_continuous
202,-0.00021966918644,7,cc_mountain_car_continuous
202,-0.1042746744471748,8,cc_mountain_car_continuous
202,-0.9234420707187632,9,cc_mountain_car_continuous
203,-0.0147881146386788,0,cc_mountain_car_continuous
203,-0.0030131106121747,1,cc_mountain_car_continuous
203,-0.0489129111062824,2,cc_mountain_car_continuous
203,-0.0362418739867293,3,cc_mountain_car_continuous
203,-0.0005263778878759,4,cc_mountain_car_continuous
203,-0.0080852489166501,5,cc_mountain_car_continuous
203,-0.0009851569849347,6,cc_mountain_car_continuous
203,-0.0314230230983579,7,cc_mountain_car_continuous
203,-0.0183284486516671,8,cc_mountain_car_continuous
203,-0.0230564814313557,9,cc_mountain_car_continuous
204,-0.0334325652116888,0,cc_mountain_car_continuous
204,-0.5730502487387561,1,cc_mountain_car_continuous
204,-0.095919527530329,2,cc_mountain_car_continuous
204,-0.3757535289832727,3,cc_mountain_car_continuous
204,-0.4442189704811025,4,cc_mountain_car_continuous
204,-0.0969813110682714,5,cc_mountain_car_continuous
204,-0.1491574070798406,6,cc_mountain_car_continuous
204,-0.7328258337741175,7,cc_mountain_car_continuous
204,-0.0569546835840477,8,cc_mountain_car_continuous
204,-0.0518791425415205,9,cc_mountain_car_continuous
205,-0.0001315206030377,0,cc_mountain_car_continuous
205,-0.0004429858344412,1,cc_mountain_car_continuous
205,-0.0065226668132055,2,cc_mountain_car_continuous
205,-0.0064303268899615,3,cc_mountain_car_continuous
205,-0.0010057975416873,4,cc_mountain_car_continuous
205,-2.8444067002822687e-05,5,cc_mountain_car_continuous
205,-3.0967067512228755e-05,6,cc_mountain_car_continuous
205,-0.0007413892021789,7,cc_mountain_car_continuous
205,-0.0002878924678079,8,cc_mountain_car_continuous
205,-0.0004621190546443,9,cc_mountain_car_continuous
206,-0.0369315903432752,0,cc_mountain_car_continuous
206,-0.245205197410372,1,cc_mountain_car_continuous
206,-0.1207394272132688,2,cc_mountain_car_continuous
206,-0.0833437978139723,3,cc_mountain_car_continuous
206,-0.0002466835789502,4,cc_mountain_car_continuous
206,-0.0854672722692511,5,cc_mountain_car_continuous
206,-0.0692595154572103,6,cc_mountain_car_continuous
206,-2.0838251730390014,7,cc_mountain_car_continuous
206,-0.1322510292634524,8,cc_mountain_car_continuous
206,-0.0304658145760924,9,cc_mountain_car_continuous
207,-0.0066391317066918,0,cc_mountain_car_continuous
207,-0.0153298321828577,1,cc_mountain_car_continuous
207,-0.0107253219081701,2,cc_mountain_car_continuous
207,-0.0121633783978349,3,cc_mountain_car_continuous
207,-0.0036488433718732,4,cc_mountain_car_continuous
207,-0.0054389805169539,5,cc_mountain_car_continuous
207,-0.0052958324284718,6,cc_mountain_car_continuous
207,-0.010227361223021,7,cc_mountain_car_continuous
207,-0.0093219705276293,8,cc_mountain_car_continuous
207,-0.0201355081255967,9,cc_mountain_car_continuous
208,-0.0214216537149868,0,cc_mountain_car_continuous
208,-0.4667285875305768,1,cc_mountain_car_continuous
208,-0.1213109769869926,2,cc_mountain_car_continuous
208,-0.0526926097604654,3,cc_mountain_car_continuous
208,-0.2384051091604466,4,cc_mountain_car_continuous
208,-0.0436268301099653,5,cc_mountain_car_continuous
208,-0.4350820561374947,6,cc_mountain_car_continuous
208,-0.1146260863141854,7,cc_mountain_car_continuous
208,-0.2470922779380456,8,cc_mountain_car_continuous
208,-0.1389030357930153,9,cc_mountain_car_continuous
209,,0,cc_mountain_car_continuous
209,,1,cc_mountain_car_continuous
209,,2,cc_mountain_car_continuous
209,,3,cc_mountain_car_continuous
209,,4,cc_mountain_car_continuous
209,,5,cc_mountain_car_continuous
209,,6,cc_mountain_car_continuous
209,,7,cc_mountain_car_continuous
209,,8,cc_mountain_car_continuous
209,,9,cc_mountain_car_continuous
210,-0.1224091291411808,0,cc_mountain_car_continuous
210,-0.0432153554553039,1,cc_mountain_car_continuous
210,-0.1835524958666999,2,cc_mountain_car_continuous
210,-0.0145310705766654,3,cc_mountain_car_continuous
210,-0.1817054404586283,4,cc_mountain_car_continuous
210,-0.0402949361896896,5,cc_mountain_car_continuous
210,-0.0142924403840575,6,cc_mountain_car_continuous
210,-0.0587930859961489,7,cc_mountain_car_continuous
210,-0.0240138803250701,8,cc_mountain_car_continuous
210,-0.1429916135757408,9,cc_mountain_car_continuous
211,-0.0102721551043622,0,cc_mountain_car_continuous
211,-0.0164868122424068,1,cc_mountain_car_continuous
211,-0.000480664137981,2,cc_mountain_car_continuous
211,-0.0065747677149634,3,cc_mountain_car_continuous
211,-0.0261964961547192,4,cc_mountain_car_continuous
211,-0.0138490378293354,5,cc_mountain_car_continuous
211,-0.0004841069871804,6,cc_mountain_car_continuous
211,-0.0022466917007992,7,cc_mountain_car_continuous
211,-0.0085872874037912,8,cc_mountain_car_continuous
211,-0.018452647916407,9,cc_mountain_car_continuous
212,-0.003561713186012,0,cc_mountain_car_continuous
212,-0.0006644444083699,1,cc_mountain_car_continuous
212,-0.0060273426383905,2,cc_mountain_car_continuous
212,-0.0005311509154998,3,cc_mountain_car_continuous
212,-0.0375211588450728,4,cc_mountain_car_continuous
212,-0.0430694907757441,5,cc_mountain_car_continuous
212,-0.0169236413540514,6,cc_mountain_car_continuous
212,-0.0063772600101407,7,cc_mountain_car_continuous
212,-0.0027891250515879,8,cc_mountain_car_continuous
212,-0.0004222168836895,9,cc_mountain_car_continuous
213,,0,cc_mountain_car_continuous
213,,1,cc_mountain_car_continuous
213,,2,cc_mountain_car_continuous
213,,3,cc_mountain_car_continuous
213,,4,cc_mountain_car_continuous
213,,5,cc_mountain_car_continuous
213,,6,cc_mountain_car_continuous
213,,7,cc_mountain_car_continuous
213,,8,cc_mountain_car_continuous
213,,9,cc_mountain_car_continuous
214,-0.0051166348668022,0,cc_mountain_car_continuous
214,-0.0151432153352123,1,cc_mountain_car_continuous
214,-0.2883798368546397,2,cc_mountain_car_continuous
214,-0.0590414404755502,3,cc_mountain_car_continuous
214,-0.0033846767632828,4,cc_mountain_car_continuous
214,-0.0288734998735296,5,cc_mountain_car_continuous
214,-0.7342881301142627,6,cc_mountain_car_continuous
214,-0.0262703944158166,7,cc_mountain_car_continuous
214,-0.0236823661895127,8,cc_mountain_car_continuous
214,-0.052578884256646,9,cc_mountain_car_continuous
215,-5.281349202906933,0,cc_mountain_car_continuous
215,,1,cc_mountain_car_continuous
215,,2,cc_mountain_car_continuous
215,-2.264845141994459,3,cc_mountain_car_continuous
215,-1.3085792158067877,4,cc_mountain_car_continuous
215,,5,cc_mountain_car_continuous
215,,6,cc_mountain_car_continuous
215,,7,cc_mountain_car_continuous
215,-99.898711802208,8,cc_mountain_car_continuous
215,-0.1386220385104245,9,cc_mountain_car_continuous
216,-0.0080540723890273,0,cc_mountain_car_continuous
216,-0.0763791918022642,1,cc_mountain_car_continuous
216,-0.0403928111150531,2,cc_mountain_car_continuous
216,-0.3431201790495241,3,cc_mountain_car_continuous
216,-0.818407531833672,4,cc_mountain_car_continuous
216,-0.0054608219894942,5,cc_mountain_car_continuous
216,-0.0002603464612127,6,cc_mountain_car_continuous
216,-1.2943705386322764,7,cc_mountain_car_continuous
216,-0.00157557723407,8,cc_mountain_car_continuous
216,-0.0740512203434969,9,cc_mountain_car_continuous
217,,0,cc_mountain_car_continuous
217,,1,cc_mountain_car_continuous
217,,2,cc_mountain_car_continuous
217,,3,cc_mountain_car_continuous
217,,4,cc_mountain_car_continuous
217,,5,cc_mountain_car_continuous
217,,6,cc_mountain_car_continuous
217,,7,cc_mountain_car_continuous
217,,8,cc_mountain_car_continuous
217,,9,cc_mountain_car_continuous
218,-0.0001433848629968,0,cc_mountain_car_continuous
218,-0.0037400570832877,1,cc_mountain_car_continuous
218,-0.0011056010063405,2,cc_mountain_car_continuous
218,-0.0514793130332583,3,cc_mountain_car_continuous
218,-0.0206688570102802,4,cc_mountain_car_continuous
218,-0.0074359647712552,5,cc_mountain_car_continuous
218,-0.0355895431630433,6,cc_mountain_car_continuous
218,-0.0788495076577556,7,cc_mountain_car_continuous
218,-0.127161494108424,8,cc_mountain_car_continuous
218,-0.0485835840919979,9,cc_mountain_car_continuous
219,,0,cc_mountain_car_continuous
219,,1,cc_mountain_car_continuous
219,,2,cc_mountain_car_continuous
219,,3,cc_mountain_car_continuous
219,,4,cc_mountain_car_continuous
219,,5,cc_mountain_car_continuous
219,,6,cc_mountain_car_continuous
219,,7,cc_mountain_car_continuous
219,,8,cc_mountain_car_continuous
219,,9,cc_mountain_car_continuous
220,-0.0633585333150675,0,cc_mountain_car_continuous
220,-0.0409883925519523,1,cc_mountain_car_continuous
220,-0.1607212761569846,2,cc_mountain_car_continuous
220,-0.3562056314081298,3,cc_mountain_car_continuous
220,-0.1431569691001989,4,cc_mountain_car_continuous
220,-0.0613161752775613,5,cc_mountain_car_continuous
220,-0.0705475474963995,6,cc_mountain_car_continuous
220,-0.0491718015577454,7,cc_mountain_car_continuous
220,-0.0041686815313831,8,cc_mountain_car_continuous
220,-0.1328491552350444,9,cc_mountain_car_continuous
221,-2.797725303758343,0,cc_mountain_car_continuous
221,-0.0409092801794268,1,cc_mountain_car_continuous
221,-0.0501893160972011,2,cc_mountain_car_continuous
221,-0.0496253446934331,3,cc_mountain_car_continuous
221,-0.020411833212858,4,cc_mountain_car_continuous
221,-0.1818417771583778,5,cc_mountain_car_continuous
221,-0.0168968946988904,6,cc_mountain_car_continuous
221,-0.0205508471868342,7,cc_mountain_car_continuous
221,-0.1860285932898648,8,cc_mountain_car_continuous
221,-0.0193075367619526,9,cc_mountain_car_continuous
222,,0,cc_mountain_car_continuous
222,,1,cc_mountain_car_continuous
222,,2,cc_mountain_car_continuous
222,,3,cc_mountain_car_continuous
222,,4,cc_mountain_car_continuous
222,,5,cc_mountain_car_continuous
222,,6,cc_mountain_car_continuous
222,,7,cc_mountain_car_continuous
222,,8,cc_mountain_car_continuous
222,,9,cc_mountain_car_continuous
223,,0,cc_mountain_car_continuous
223,-97.8763030904398,1,cc_mountain_car_continuous
223,,2,cc_mountain_car_continuous
223,-0.5942146199722604,3,cc_mountain_car_continuous
223,,4,cc_mountain_car_continuous
223,,5,cc_mountain_car_continuous
223,,6,cc_mountain_car_continuous
223,,7,cc_mountain_car_continuous
223,-0.0087790639923502,8,cc_mountain_car_continuous
223,-99.89992425834046,9,cc_mountain_car_continuous
224,-0.0024958382542513,0,cc_mountain_car_continuous
224,-0.0368327442311013,1,cc_mountain_car_continuous
224,-0.088582632653838,2,cc_mountain_car_continuous
224,-0.0106431028192544,3,cc_mountain_car_continuous
224,-0.0057322307923903,4,cc_mountain_car_continuous
224,-0.0197174652734416,5,cc_mountain_car_continuous
224,-0.1038180361157367,6,cc_mountain_car_continuous
224,-0.0100144080385222,7,cc_mountain_car_continuous
224,-0.1997338025738285,8,cc_mountain_car_continuous
224,-0.0194506899346353,9,cc_mountain_car_continuous
225,-0.0010710196363772,0,cc_mountain_car_continuous
225,-0.016510701593354,1,cc_mountain_car_continuous
225,-0.0008532536747968,2,cc_mountain_car_continuous
225,-0.0002595541174499,3,cc_mountain_car_continuous
225,-0.0006660366420628,4,cc_mountain_car_continuous
225,-0.0019882478369855,5,cc_mountain_car_continuous
225,-0.0108726789601279,6,cc_mountain_car_continuous
225,-0.0014348312699696,7,cc_mountain_car_continuous
225,-0.0230397669368009,8,cc_mountain_car_continuous
225,-0.0002148131684256,9,cc_mountain_car_continuous
226,-0.2012534465137027,0,cc_mountain_car_continuous
226,-0.0021253488857221,1,cc_mountain_car_continuous
226,-0.0049541539599192,2,cc_mountain_car_continuous
226,-0.0001970352544202,3,cc_mountain_car_continuous
226,-0.0563447176902189,4,cc_mountain_car_continuous
226,-0.0736400021885526,5,cc_mountain_car_continuous
226,-0.0931618025778005,6,cc_mountain_car_continuous
226,-0.0027574303189192,7,cc_mountain_car_continuous
226,-0.0147373435888308,8,cc_mountain_car_continuous
226,-0.0862424541414428,9,cc_mountain_car_continuous
227,-0.0150717226640992,0,cc_mountain_car_continuous
227,-0.0172424359502626,1,cc_mountain_car_continuous
227,-0.0100516806076075,2,cc_mountain_car_continuous
227,-0.0083878336807117,3,cc_mountain_car_continuous
227,-0.004196204217432,4,cc_mountain_car_continuous
227,-0.0132514950890712,5,cc_mountain_car_continuous
227,-0.0035274058330807,6,cc_mountain_car_continuous
227,-0.0045756089077819,7,cc_mountain_car_continuous
227,-0.0159721234407011,8,cc_mountain_car_continuous
227,-0.0315890518902721,9,cc_mountain_car_continuous
228,-0.0351903926801632,0,cc_mountain_car_continuous
228,-0.002880260472639,1,cc_mountain_car_continuous
228,-0.0002734534356787,2,cc_mountain_car_continuous
228,-0.0898402369055743,3,cc_mountain_car_continuous
228,-0.0379920261904463,4,cc_mountain_car_continuous
228,-0.0006106444200202,5,cc_mountain_car_continuous
228,-0.0899542179014959,6,cc_mountain_car_continuous
228,-0.1621471488838765,7,cc_mountain_car_continuous
228,-0.0629294876380288,8,cc_mountain_car_continuous
228,-0.0487749760332144,9,cc_mountain_car_continuous
229,-0.3175035999451479,0,cc_mountain_car_continuous
229,-0.0796473928579663,1,cc_mountain_car_continuous
229,-0.010564336837082,2,cc_mountain_car_continuous
229,-0.0012355419033687,3,cc_mountain_car_continuous
229,-0.0244828456817786,4,cc_mountain_car_continuous
229,-0.018754321499061,5,cc_mountain_car_continuous
229,-0.0351545260061722,6,cc_mountain_car_continuous
229,-0.0425017344588615,7,cc_mountain_car_continuous
229,-0.01793302833573,8,cc_mountain_car_continuous
229,-0.0498284702207996,9,cc_mountain_car_continuous
230,-0.0269192910469027,0,cc_mountain_car_continuous
230,-0.0092389054505097,1,cc_mountain_car_continuous
230,-0.1056530300938594,2,cc_mountain_car_continuous
230,-0.073964927750344,3,cc_mountain_car_continuous
230,-0.1129108673126627,4,cc_mountain_car_continuous
230,-9.49372787840558e-05,5,cc_mountain_car_continuous
230,-0.067139374741694,6,cc_mountain_car_continuous
230,-0.000851069121965,7,cc_mountain_car_continuous
230,-0.0348421277875545,8,cc_mountain_car_continuous
230,-0.0452964207284766,9,cc_mountain_car_continuous
231,-3.557258648322556e-07,0,cc_mountain_car_continuous
231,-0.0055116396521585,1,cc_mountain_car_continuous
